id	filename	md5	size	state
cf96ab2d-174d-4ffd-b730-ef2a85b1139c	genome.wustl.edu_biospecimen.TCGA-17-Z042.xml	5ccd394cec070226314b8688402e3aac	27327	live
b9979f3b-ece4-4d16-98b3-534c1f176307	nationwidechildrens.org_biospecimen.TCGA-ZF-AA4R.xml	7fd52a7387e52f588fdc9dc55e1b85f1	52261	live
32038b7b-e24e-4a6c-8add-d708b5043419	nationwidechildrens.org_biospecimen.TCGA-WB-A80O.xml	3031b8febd3462aec725406d4c47c1b0	52298	live
5c64b920-8b42-46ce-aff4-c2b80751443e	nationwidechildrens.org_biospecimen.TCGA-05-4402.xml	73e7dce9891a595fe131610903ed3acc	94771	live
e6cb6424-b725-468a-acf5-20d9b2a8db5b	nationwidechildrens.org_biospecimen.TCGA-86-8359.xml	b5d5b9b78b705dfffd6836c9a5acad86	59443	live
74093ee4-b537-439f-bf43-68b01614c584	nationwidechildrens.org_biospecimen.TCGA-MU-A8JM.xml	8bd2ad28f0d1c8c443a4342ee6a50b04	54244	live
bdc675ec-99ed-458c-a49e-611331232149	nationwidechildrens.org_biospecimen.TCGA-FZ-5924.xml	b6e9b7aeb86d5e6124333dac187acb28	50424	live
f1b393b3-5ee4-402c-8468-b72decf16ff5	nationwidechildrens.org_biospecimen.TCGA-EW-A1PB.xml	734541b4f8b1580d51befed9d6db5aca	61388	live
3354c29f-b2fe-47a3-bc2e-f9514075c456	nationwidechildrens.org_biospecimen.TCGA-UC-A7PD.xml	e5a702167fbc4e046720e2cd2ef58f34	55575	live
dfe1a1f5-b7bd-4795-acd8-8814e41ce261	nationwidechildrens.org_biospecimen.TCGA-67-3771.xml	f54d7883d9cbac627e3a3b848403bd22	102126	live
ff333272-6954-4bfb-8974-8f7a9828061f	nationwidechildrens.org_biospecimen.TCGA-C5-A1BN.xml	5e91b922c0e1d70d7634f7ecc91e95a9	62544	live
961919d2-c514-407d-9928-cc5758a3bed1	nationwidechildrens.org_biospecimen.TCGA-NF-A4X2.xml	2a21b42b8ff4b2b60954b1a22c384541	56405	live
3e181b5d-5c1f-4c18-bd71-f8e1cc2e8254	nationwidechildrens.org_biospecimen.TCGA-BT-A42B.xml	838d20ed26ec6283c6665ea03f15b936	61351	live
da9ef232-a89d-4bdf-818d-c1be9aecd73f	nationwidechildrens.org_biospecimen.TCGA-RX-A8JQ.xml	dbd577626c531ab0ecffeb6619bcbe33	53878	live
435b8152-50fb-4f23-ada6-72c45c9c40a9	nationwidechildrens.org_biospecimen.TCGA-AC-A3YJ.xml	edeae3f79db456e2000c3012c9d2b07a	53960	live
ebbbfdec-c227-4947-8262-e008bc14c59e	nationwidechildrens.org_biospecimen.TCGA-FD-A6TA.xml	3e0d915d65bada62a1c0be50683d55eb	54002	live
d7c6db95-3bf1-490e-a363-3cf3b7d01a95	nationwidechildrens.org_biospecimen.TCGA-D8-A1J8.xml	ae91f48ba542eccae80a29f35d4090bf	59065	live
30211b5d-990d-4a48-b2bb-26e2467e8a2a	nationwidechildrens.org_biospecimen.TCGA-91-6849.xml	39ce783a0c167cd2f6b79c9fc7f26d91	75221	live
cfc43421-f045-4b51-a5c5-358263a9668c	nationwidechildrens.org_biospecimen.TCGA-64-1677.xml	055082247140a7a56b89fb9b825be929	92326	live
5d759b58-40ea-445f-b944-27a5a58500ac	nationwidechildrens.org_biospecimen.TCGA-VS-A9UD.xml	981f7a83d74f119073a724334a796661	43531	live
2c3cce85-ce53-4bff-8abd-80314434a40f	nationwidechildrens.org_biospecimen.TCGA-RW-A68D.xml	98798ce0f4cedad3b6b5d78cb6d58e3b	53970	live
2b760876-7237-40e6-b609-e6a84bff2cfb	nationwidechildrens.org_biospecimen.TCGA-DG-A2KL.xml	7351319f932780aa1004f28bde5b1ee8	59151	live
ded19b24-c195-4980-8688-0a95d63f2db7	nationwidechildrens.org_biospecimen.TCGA-E2-A158.xml	6fe039cbc2f882f0ddac5aed4bb993ba	95075	live
e104b3ff-c6c8-450b-8c87-120ac01715e2	nationwidechildrens.org_biospecimen.TCGA-78-7536.xml	ea48ee67359ee45289c6d92d56c437f7	64555	live
2180d0a2-6068-4440-8bbe-f9b45b8d739b	nationwidechildrens.org_biospecimen.TCGA-4Z-AA84.xml	3599baca986097176ca6786ccc2defc4	53900	live
4221b360-3210-44bf-a3fa-f9ce603c7119	nationwidechildrens.org_biospecimen.TCGA-A7-A3IZ.xml	4e4ae183a0e4ada5d3708ec399e466e9	53958	live
2adf572c-5b69-4e34-95ec-354913a7b64b	nationwidechildrens.org_biospecimen.TCGA-E9-A1RI.xml	f515803814c9fdd98608b291dafd5af8	90568	live
400a1df8-b817-43c6-9d4a-6e404b0308aa	nationwidechildrens.org_biospecimen.TCGA-EW-A1PE.xml	1499b0c40c9560d5d270ffbfffaffcc5	58923	live
466c5c48-a726-49a2-856d-23ee6d20e56f	nationwidechildrens.org_biospecimen.TCGA-BH-A0BZ.xml	15c27d90a24564bbe1e253ad3d0b8068	78661	live
aed635f5-4550-41af-8ac7-a2c18931ebe1	nationwidechildrens.org_biospecimen.TCGA-UY-A8OC.xml	83728ccfec8e835ea656c59681655743	53827	live
ac9dfda7-cdac-4ce9-8a25-91fbccbfce0b	nationwidechildrens.org_biospecimen.TCGA-2W-A8YY.xml	a00bb2d820421922ebd9b8598a00a145	54159	live
111aa294-e6bf-40d7-bd8f-96e80e5a39a0	nationwidechildrens.org_biospecimen.TCGA-DZ-6133.xml	0ceb95a09fe3fcfe1218c66e45b58895	100535	live
2efbbbfb-2b22-4258-84d2-eea4d767f2bc	nationwidechildrens.org_biospecimen.TCGA-E9-A1RC.xml	7cd3e06139a9413348520c05d6a16961	87781	live
6271c4bb-2d73-481c-b5fc-353ab0f1f18f	nationwidechildrens.org_biospecimen.TCGA-95-7567.xml	2708bca7d5c7d71dda9974ea034c38b8	56717	live
617fcb45-c680-483e-a0fe-9c1509963512	nationwidechildrens.org_biospecimen.TCGA-GM-A2DK.xml	ae186e500ca2f53c6a2fdfef34da838e	53962	live
3e86080f-5896-443e-9886-25e593bd2d8f	nationwidechildrens.org_biospecimen.TCGA-GV-A3JZ.xml	8d46e68449745998caeee15f026cf1ed	58885	live
582e833f-5ae2-4fd2-be1d-dbfe1233e789	nationwidechildrens.org_biospecimen.TCGA-W2-A7HD.xml	1bd99ca28b61fffe5766253bbde2707a	52300	live
f10a3676-b9ae-4782-88c5-e529f4475379	nationwidechildrens.org_biospecimen.TCGA-PJ-A8JU.xml	4d6de6ad64a4d8ebcada8f695481c2c1	53938	live
3be84166-0cd8-44b0-91e4-4689005f6982	nationwidechildrens.org_biospecimen.TCGA-D8-A1JF.xml	cda8cc3da12121878653c3c5b32be8bc	61366	live
a3493116-bbcf-4f78-8c8d-65e22ff93f14	nationwidechildrens.org_biospecimen.TCGA-55-7914.xml	043fbbece83729de83bad2fcef4879b3	81752	live
ece42aeb-4c97-4067-b2ed-2485bdf2eb29	nationwidechildrens.org_biospecimen.TCGA-55-8621.xml	b1dea37becda4ab1eb257d7e4539b81d	76192	live
619c5cf5-cba3-4bf0-a798-1443c9b2187f	nationwidechildrens.org_biospecimen.TCGA-55-7913.xml	2f58f677cf24ac7ba4d009d75b372f26	76159	live
a75d5ec2-00b6-42c1-8846-49a5ff05af65	nationwidechildrens.org_biospecimen.TCGA-AC-A8OP.xml	347470f865b992d93b2777eb0937c902	54749	live
e1842953-42a2-4792-9623-1f153992e8cb	nationwidechildrens.org_biospecimen.TCGA-EW-A1P4.xml	bbe30c37fa17117d7270ebcec131665c	58926	live
d02d8d96-71bf-4473-ae75-81b28b3cf4b6	nationwidechildrens.org_biospecimen.TCGA-GV-A40G.xml	c5d28ce08d92bd8dfd5d1d228c17f3bd	58887	live
90cac4b6-23cd-40d4-ba36-dcdd1b3b1496	nationwidechildrens.org_biospecimen.TCGA-EX-A1H5.xml	6e3bcdbd0cdbccf0441721a41f8ebaed	66680	live
264acce2-c6ec-446c-884d-94452763912b	nationwidechildrens.org_biospecimen.TCGA-LL-A73Z.xml	4ffe58941e0e523be5c3b92ac9d16d06	53961	live
7eacd42a-3c3c-4846-8a7e-897a90b859a6	nationwidechildrens.org_biospecimen.TCGA-A1-A0SF.xml	e516d26fb618db5f7a4ca316971c3a79	64434	live
0dab2881-0e92-49b8-883f-5c4410058ce3	nationwidechildrens.org_biospecimen.TCGA-GV-A40E.xml	beb20ca87910c3f3f57d85f00f47a267	58889	live
7797b906-ba4b-4f0e-97df-c197da19f336	nationwidechildrens.org_biospecimen.TCGA-A8-A07R.xml	eaf5c1624b07e72aa31da9b9ab50dbfd	87243	live
ba6b5461-16bd-414d-9b5d-2b47b67fb48f	nationwidechildrens.org_biospecimen.TCGA-B6-A0IA.xml	2f8cc983a2b9c7f090b82f36e406f75f	85578	live
659bf2a9-56d2-400b-873a-72f511ab68f4	nationwidechildrens.org_biospecimen.TCGA-HV-A5A3.xml	ba1dccd4345777d838795a619d054676	96776	live
9e4aa14e-8a0b-4598-84c2-98bb7a2bba6b	nationwidechildrens.org_biospecimen.TCGA-A2-A0ER.xml	14f6c1a76fe7874a358bc875dbea2da1	87273	live
d96517cb-cfda-423e-b359-faf43f31cc99	nationwidechildrens.org_biospecimen.TCGA-62-A46P.xml	a5402f432a6580dc2ae6617f60f12ed9	61805	live
9a51ebb4-ca40-4e5d-8f24-6ec2bdabd3a1	nationwidechildrens.org_biospecimen.TCGA-PR-A5PH.xml	12ee0cf32cbb58a1512b66e9482701a4	53959	live
51a2e4cd-a0cd-44e8-8fe7-b499130854b1	nationwidechildrens.org_biospecimen.TCGA-AO-A12G.xml	a416259f57ec860ba7a5d59abf6f7112	61732	live
932c9067-1c8b-4ba0-b406-b8bc012960c0	nationwidechildrens.org_biospecimen.TCGA-QR-A6H4.xml	1934c058f4d28765fb8e17c0752f9d1f	52301	live
8e19b322-4410-43f1-9dc3-f7eb3fcccaf5	nationwidechildrens.org_biospecimen.TCGA-IB-7890.xml	7b7e80638744c7ccc3dc66af3303a872	66353	live
7e47c143-8090-4fef-ba39-ce18722e230a	nationwidechildrens.org_biospecimen.TCGA-FD-A6TE.xml	b4abe843fe5ef843fd6a2c29abe6ba80	54001	live
94622f65-8bb5-40dc-8362-56ec90585a72	nationwidechildrens.org_biospecimen.TCGA-FD-A3SJ.xml	6a64d17580a2ebb30d4d80e7a2a99fb3	58881	live
26bbcf8d-3011-4981-b440-13c40432b817	nationwidechildrens.org_biospecimen.TCGA-QT-A5XM.xml	81b34d0075c163c084d3210e907b96bb	53958	live
3a03de3e-de90-4fe2-b509-afdc474e0fff	nationwidechildrens.org_biospecimen.TCGA-49-4510.xml	4730efd0b25361ad9d14d4be1c22f3d1	107931	live
4a3ba8da-a69d-42f0-8b58-5587922cb563	nationwidechildrens.org_biospecimen.TCGA-UZ-A9PO.xml	a2ba3314a9cb58064c20415b4f3fa42b	53787	live
bbde285b-786e-49cf-a7cd-8cc3747d5554	nationwidechildrens.org_biospecimen.TCGA-AL-3468.xml	7a3bc48a14f15b847fb92c37ed1bb661	136752	live
6b696f3f-7fbc-40b6-823f-982ceb65100a	nationwidechildrens.org_biospecimen.TCGA-SX-A7SU.xml	e6ab52f198e1a215a82d24371c6d2bdc	52302	live
c2b60fc4-bf20-48d9-a37f-77c506b80044	nationwidechildrens.org_biospecimen.TCGA-VS-A9UY.xml	f658940d9b3e51c91a99353b74f09ce9	41889	live
a7a4903b-9126-45df-b4dd-f2ef30e54a2b	nationwidechildrens.org_biospecimen.TCGA-EW-A1P8.xml	a92dd867679cea6687b1f2a075a5ba3b	61387	live
4522594e-7353-44d3-9e06-6afd7dcee1ce	nationwidechildrens.org_biospecimen.TCGA-KQ-A41S.xml	8696ce56da38c2ddb823f74bd8f8cad2	53796	live
e28d12b0-3db4-405d-9d24-e20bbe726ad6	nationwidechildrens.org_biospecimen.TCGA-SQ-A6I6.xml	07298919bef84d2b9ce83e37f5e42889	52298	live
34de6932-77cd-4f4a-bcb8-873d5728feac	nationwidechildrens.org_biospecimen.TCGA-A2-A3Y0.xml	7d87b29f8d96e9daaf93571b2b17b024	52299	live
910cfc0b-8764-4961-83e3-10e26e1dbfc2	nationwidechildrens.org_biospecimen.TCGA-E7-A6MF.xml	7328ca78e2e74fcec9c4c01e91a3115f	53962	live
0d34fbbe-9da8-461b-9adc-81d6ba79ae30	nationwidechildrens.org_biospecimen.TCGA-AN-A0FJ.xml	2157d9000fbf9bbad8602ac2d924850b	87068	live
3220001d-e1ef-4870-8276-265aca6b9aa7	nationwidechildrens.org_biospecimen.TCGA-C8-A135.xml	07091d987f10d86d58f0e21fe058adda	63390	live
eaad7b4f-5b39-453a-bce2-9d3f05e04af1	nationwidechildrens.org_biospecimen.TCGA-EA-A1QS.xml	b1fe9438f6dca6589f8322ee03f66f4b	59255	live
3e4ebc6d-477d-44fb-ab06-cd25ae681039	nationwidechildrens.org_biospecimen.TCGA-2Z-A9J6.xml	efe765e8ceff752a60aecfbcdbfeddb4	53900	live
7d5ae13f-c1f3-4b99-a330-9a10225eb5f2	nationwidechildrens.org_biospecimen.TCGA-BT-A3PH.xml	0636d5bc65e69bead3fac4e087c4056d	58884	live
bdfd9f1f-c4df-4555-80d5-b36771fce432	nationwidechildrens.org_biospecimen.TCGA-55-1595.xml	06f734261fef572097471a294a2eceb5	88768	live
8f7eaf53-1790-4923-8a27-51324f26460c	nationwidechildrens.org_biospecimen.TCGA-HM-A4S6.xml	77af4461b386794e34ec7106b305363b	75718	live
d1094929-9351-4935-a8c3-ebb3878aa60d	nationwidechildrens.org_biospecimen.TCGA-LL-A6FQ.xml	09c353999693e693e96be430198aa0bb	53959	live
154fffbc-c7e2-4d14-bf5c-891216648323	nationwidechildrens.org_biospecimen.TCGA-78-8648.xml	cff7fc39048e48985a02b66dedcddaf9	54985	live
a519bb7b-09be-4cd4-9c44-224762c23a5c	nationwidechildrens.org_biospecimen.TCGA-ZJ-AAX8.xml	3d47ee0a4fbfd07ebd6112c18aeccf03	43418	live
617357b5-eb54-41e5-b143-518463334c6a	nationwidechildrens.org_biospecimen.TCGA-AR-A0TW.xml	3e014d45414e44fab5fb95419f6e1456	74922	live
b5b40a84-ea3d-4edb-97d2-b668d3e8a249	nationwidechildrens.org_biospecimen.TCGA-E9-A24A.xml	3975852db7fc3b5078e4fb6c22bd6069	58921	live
5476d86f-5096-424d-8c24-f4876c3fb502	nationwidechildrens.org_biospecimen.TCGA-AN-A03Y.xml	698f327a8e2d2a5f13bc1982cd8c42f5	85390	live
c8b9fc3c-7237-4035-8dc2-2b2b1324c240	nationwidechildrens.org_biospecimen.TCGA-S3-AA0Z.xml	862f917f5c3af9cb21eaa30b5d23b64b	43158	live
242a6a0f-b607-435a-8c93-9fc3a6de6793	nationwidechildrens.org_biospecimen.TCGA-BH-A0C1.xml	4001b2cffd963dba2fbfcca9f9748b26	66936	live
fc497440-1e35-454b-9182-82b98c91805c	nationwidechildrens.org_biospecimen.TCGA-A2-A04R.xml	49241592789f7b50f9a35502b6cfb856	62539	live
2f3c7dd4-2f09-4f91-9c27-685c727dcc96	nationwidechildrens.org_biospecimen.TCGA-78-7153.xml	1083182e22ea0df519207024802fc65d	59450	live
61b43fa9-fd72-4fa7-bffd-ef79faffbb60	nationwidechildrens.org_biospecimen.TCGA-86-8074.xml	d89c7eb645d099d2d32ffaf6e1814d6c	59648	live
8239fa90-74f7-4185-aa12-1c2b2e4a081e	nationwidechildrens.org_biospecimen.TCGA-BH-A0BJ.xml	330bcbdfe883d8ecd52f944bfccb118e	134699	live
90ac70e6-fca9-49f6-98bf-c45270e4ccff	nationwidechildrens.org_biospecimen.TCGA-A8-A08P.xml	380f32eb121e2c6b5061842605fada58	87035	live
389d9d3d-100c-4419-bd6f-5899946b1871	nationwidechildrens.org_biospecimen.TCGA-44-A47A.xml	952dbe18dd92a270839072f55772ea00	56883	live
621d6095-06de-4aa8-ab33-03951739ebde	nationwidechildrens.org_biospecimen.TCGA-F2-A7TX.xml	16a0fd49d3c8e395b4fb231b3f39b721	54730	live
4b7c021b-b746-4ca3-b8e9-acd9fe1ba3a7	nationwidechildrens.org_biospecimen.TCGA-A2-A1G0.xml	a834a2bdf8036c206a8436ac39f62158	58919	live
6aae6d91-faa8-4860-85e1-36486917ba39	nationwidechildrens.org_biospecimen.TCGA-A7-A4SC.xml	ce1bb8ea2c9c1ff9d84e9c5985d2bc98	88220	live
70f552b6-1235-4673-8f87-33692f1140a0	nationwidechildrens.org_biospecimen.TCGA-LD-A9QF.xml	67934bb5db200d0d01358d7f6d2dc148	43161	live
e0adb505-dcb7-4a0d-817e-744875c30390	nationwidechildrens.org_biospecimen.TCGA-VS-A8EB.xml	bf9e7221ff6270c72427c763d8ae92fc	52587	live
fab5abfa-2f91-4fd9-b418-a4ec7a2e799b	nationwidechildrens.org_biospecimen.TCGA-C5-A7UC.xml	2d9c96eb551ca4d50c35fc13199b3a40	52670	live
313d7b24-c3eb-4b8a-a840-e1c1ba664923	nationwidechildrens.org_biospecimen.TCGA-N9-A4Q7.xml	f19c8d1c00c7c2f78d76273bc3d7c78d	56395	live
354bd92b-2ff2-4008-b7fa-7aee135f7d1d	nationwidechildrens.org_biospecimen.TCGA-C5-A3HF.xml	79f23a2aaee5c7ead5eadbd5172d85a0	59486	live
e0d7e941-8c8d-4340-932c-963a8a7fb579	nationwidechildrens.org_biospecimen.TCGA-AR-A0TU.xml	851fbb5bfb7787b0da2aac3a8d9386ae	61719	live
01bb7026-69e5-47da-ae99-24212829b630	nationwidechildrens.org_biospecimen.TCGA-AN-A0FL.xml	44088c060d57fc8c78fe00de21904d6c	88891	live
3ead9349-16ba-4053-8298-7eb44813763a	nationwidechildrens.org_biospecimen.TCGA-97-7941.xml	9d72a6f80b59ee400477eee3382f8788	56817	live
2479d208-d421-496f-8c1f-e061bc697566	nationwidechildrens.org_biospecimen.TCGA-A1-A0SE.xml	c5d0c0ddb39dd3bc606cf70b3d041e4a	73267	live
a3694061-41f7-4cb9-bb28-7900efeb3fb9	nationwidechildrens.org_biospecimen.TCGA-69-7760.xml	b0a723b51fdbf948e1607e0c6a9ecec4	56718	live
0e8f700c-f06a-430b-ae6b-9b412e466c91	nationwidechildrens.org_biospecimen.TCGA-ZF-A9RM.xml	0eda7364acfdaf323502b298bcf7f742	53901	live
13e25ca2-e964-4d25-bc75-201a50dc57fd	nationwidechildrens.org_biospecimen.TCGA-A8-A06N.xml	ce3d2ac3f7e3354214bc47ee3c01f9b6	101336	live
05197fe3-56e0-43a3-a58f-8da704e03010	nationwidechildrens.org_biospecimen.TCGA-95-8039.xml	da498428805fdb047ba203a731d4aa45	55011	live
e202d347-6e44-4044-999c-9bbbd6bc91c3	nationwidechildrens.org_biospecimen.TCGA-N8-A4PI.xml	1e4cdc83ba5a59d4432e7cceaca9a76d	56397	live
2c871e03-2e71-47f3-8f8d-7c2b29e62518	nationwidechildrens.org_biospecimen.TCGA-E7-A7PW.xml	9b1fb0647afaef8e14b4128bf358aaba	53957	live
a85ebd7e-b740-44be-835c-d78448d18a6b	nationwidechildrens.org_biospecimen.TCGA-XF-AAN8.xml	9077d2d72458a2f04b2ff47027f54212	43166	live
af76d65d-7b43-417d-b80f-1fb09f1c1dc6	nationwidechildrens.org_biospecimen.TCGA-78-7156.xml	9cac61784542d73acc1febcf8567b4a9	66836	live
45cf43ca-4735-42d9-8b09-a72b608b404d	nationwidechildrens.org_biospecimen.TCGA-05-5425.xml	42fdb3388feaeafb1e7563299855bfa5	64496	live
a79fbafa-e95f-4d75-845a-0263f3e5ba93	nationwidechildrens.org_biospecimen.TCGA-E2-A108.xml	0caafea6770f7ff2f1e78a509419b960	61727	live
8fb13de6-b745-4d59-8c6a-6226cd18371b	nationwidechildrens.org_biospecimen.TCGA-VS-A8QA.xml	8b79cdb1dd98c98322b84c00653d5d31	52635	live
4b71dc52-d4ed-44c2-bc93-c2ecd74f34db	nationwidechildrens.org_biospecimen.TCGA-BH-A18T.xml	9e7f604797c4a18475c37af8070ed668	70241	live
ddd63ebd-19b4-40e0-bbd8-0fe424d429e1	nationwidechildrens.org_biospecimen.TCGA-DK-A1AG.xml	3e2418a9a4ccdb9580e5bbdb20f029ab	63846	live
0e2dc327-dee2-4c38-b2c8-549b9ef35f28	nationwidechildrens.org_biospecimen.TCGA-C5-A0TN.xml	299e60f293caaeaa178c5bb246940115	69474	live
5779cf9d-8a7a-4ea4-9394-5bfa9699e1f7	nationwidechildrens.org_biospecimen.TCGA-4H-AAAK.xml	d71a9d8d049c6d9f205f6c27bd9786a5	43158	live
4f86387e-c622-4f39-a3f2-ac3f4d6d3500	nationwidechildrens.org_biospecimen.TCGA-AR-A254.xml	f79b494cfd8329f851df685a42027574	58924	live
6525c5a1-7171-4e5a-9fba-3ef00b438036	nationwidechildrens.org_biospecimen.TCGA-AR-A24T.xml	df2eccce8c19548d219a04a40f607747	58921	live
58a5f3a5-bb66-4856-8c72-a68cf61e5239	nationwidechildrens.org_biospecimen.TCGA-4Z-AA7S.xml	9468b5ad1a91a01624375be20e539b65	53901	live
efbd9ca5-eb75-48cb-8c7c-8baf1ad166bf	nationwidechildrens.org_biospecimen.TCGA-78-7160.xml	239d1ba256fb1e26dc2c101fb2321fd9	59451	live
d2cd5aa1-53fc-41fb-9e1a-185c72eb5fab	nationwidechildrens.org_biospecimen.TCGA-50-5933.xml	90d0996298b1fa67281fd81dd6e687ff	80796	live
ff79a3e2-3a1b-458c-abb4-f9eb59649362	nationwidechildrens.org_biospecimen.TCGA-4Z-AA7O.xml	86f1d9f04ec2eff436b896f381c102d8	53899	live
c05d56f9-105a-4e49-8efa-9acbb2744601	nationwidechildrens.org_biospecimen.TCGA-86-7954.xml	c4fbb187790dd51e4a58984a595fac31	87975	live
7bcb2186-3bee-4eef-b5b9-d16bc0fc5c74	nationwidechildrens.org_biospecimen.TCGA-AC-A2FM.xml	366636c444d821c6d93fcaefc6852aa7	73222	live
7bfefd20-ba0c-4d9d-ba3b-8993ff8210bf	nationwidechildrens.org_biospecimen.TCGA-A4-A48D.xml	15c5832cb9d5a098f6e730d18064a925	59669	live
38b5b992-f7b5-4c19-88e4-006803efb7fc	nationwidechildrens.org_biospecimen.TCGA-C8-A12U.xml	379c191c96b2a4dae4ea4e1d9f594dac	63387	live
760656e6-b2a9-4519-8362-816a0518b0fc	nationwidechildrens.org_biospecimen.TCGA-SX-A7SO.xml	9d96b4f95570008bf833f8efc50ea34d	53956	live
e7657a89-aff4-418b-a997-68a3e26bb3f6	nationwidechildrens.org_biospecimen.TCGA-H4-A2HO.xml	25303b16889f425dabdf1237f737bf02	58887	live
486e674c-0308-4242-b5ad-fd9773b3e32b	nationwidechildrens.org_biospecimen.TCGA-PR-A5PG.xml	09500a3f454ec8d1c5b800df244d63f7	53961	live
22e01812-2ece-463c-b131-ed100f6b6a16	nationwidechildrens.org_biospecimen.TCGA-A7-A26H.xml	7fc7f477adb3c695273038733bd5f8cb	58919	live
d4b591d4-c01c-4632-b371-1499649cb952	nationwidechildrens.org_biospecimen.TCGA-EW-A423.xml	0d406b480fa24074df6ba60f1542c01a	54118	live
13273add-9fbb-4391-b4e0-beeaaf285e7b	nationwidechildrens.org_biospecimen.TCGA-44-7662.xml	d8430c8e0845cb3fea9857e306bf208a	86093	live
af16830d-f7ec-4ed0-8325-9423e09f6c2a	nationwidechildrens.org_biospecimen.TCGA-DK-A2I4.xml	1bcb987f2277d02a96534992e7724315	58887	live
16d927ef-efa7-45da-825c-82faa152a8c1	nationwidechildrens.org_biospecimen.TCGA-E2-A153.xml	bbecd19be991adc290aba4ddc1a75c8e	99025	live
dd2e26da-5127-4cd8-9981-1ab75d3f08ca	nationwidechildrens.org_biospecimen.TCGA-BT-A42F.xml	f698266afce49e4deafe3e3eef057663	52300	live
c66301ef-c161-43d7-bea0-cc5dbb732803	nationwidechildrens.org_biospecimen.TCGA-OL-A6VR.xml	d9a2e1c8f6483f19458c268afc01aa70	52138	live
c9f3f729-c4e1-42f9-b134-b3528417c619	genome.wustl.edu_biospecimen.TCGA-17-Z014.xml	4f86b661cea2455119d7faa186f2eb6e	27327	live
8f8056db-8f43-47b9-adb6-2ad561355f05	nationwidechildrens.org_biospecimen.TCGA-C5-A1BQ.xml	8b60514bea5ac427f466b2acc87273ed	57693	live
9d897c0b-fae4-4541-a2d1-2faa8feb2dc5	nationwidechildrens.org_biospecimen.TCGA-FD-A3B5.xml	95d6ef529db415ce5732c5acb1055058	58867	live
c0de1998-73e0-42a6-b55a-435b6ce73c94	genome.wustl.edu_biospecimen.TCGA-17-Z048.xml	f8d9b3e9144c9cef0b5466ebc27a90ed	27327	live
7fb4f2dd-f892-42f3-a499-e6dbc9ad8d7e	nationwidechildrens.org_biospecimen.TCGA-ZF-AA52.xml	54a285952ae237c6bea6790ad2265983	53902	live
30cad2f3-72c6-49f3-9093-07236e9be55e	nationwidechildrens.org_biospecimen.TCGA-BH-A0AU.xml	f0c2f3a63f2845b41e98dc1efb65eb26	78034	live
175cd502-b837-4b34-94fa-9ce4cc7e8cd0	nationwidechildrens.org_biospecimen.TCGA-55-8205.xml	ecc1fd2541746b6a8b68c18c222cb1f3	76158	live
5f04cdbe-e550-4946-adca-97df1426b040	nationwidechildrens.org_biospecimen.TCGA-D8-A73X.xml	59358da002b34c251216a10400fb6dd3	54165	live
1c87fd98-a5b1-4df9-9644-0cb09e62ef12	nationwidechildrens.org_biospecimen.TCGA-BH-A0C7.xml	cd704b5b75266140c32f5ed4d1ff7fc9	66935	live
f7aad49a-87d3-4e37-bf6d-9e8fa618142a	nationwidechildrens.org_biospecimen.TCGA-UZ-A9PX.xml	e2b5211e20ae045471883c0fb0a61949	43046	live
fc7f171e-ba05-45f2-8017-2f5c33631054	nationwidechildrens.org_biospecimen.TCGA-50-6591.xml	c32f8ff83106c36fbdf3fe0b736bc0a2	69865	live
cc65d2c5-4472-4316-9d7b-49b9f0ba4f93	nationwidechildrens.org_biospecimen.TCGA-C5-A8YR.xml	e372a48fdf976a36c428cd90ada5bdc6	52472	live
295e0602-7d0b-4db0-8754-28a272cae687	nationwidechildrens.org_biospecimen.TCGA-BH-A0B8.xml	83dad27693f5d4f8247779a4cef0f694	122916	live
42d46e96-a1be-4063-8127-86402ff28648	nationwidechildrens.org_biospecimen.TCGA-RM-A68W.xml	478191ec02ed85922a643368c1447ccd	53962	live
bcadf3bd-8ebb-4d68-9473-a79c6664d277	nationwidechildrens.org_biospecimen.TCGA-WN-AB4C.xml	ed0caae564e33ad1076bc0dc595424dc	41526	live
5d1e3964-b96f-414e-b548-c9b610ac9019	nationwidechildrens.org_biospecimen.TCGA-E9-A1N5.xml	029ec24b72e8b2044b8a80fe09b89e0b	90560	live
42372bca-3012-4df8-8124-d1930654c7df	nationwidechildrens.org_biospecimen.TCGA-CF-A9FH.xml	6ab5f857d69a8320dc4ec8ac25c06d7c	53897	live
648d6a8d-6c3d-4114-b453-296524ce4d54	nationwidechildrens.org_biospecimen.TCGA-A2-A0ST.xml	3f8c62ef3234aac92d80623db7bf9e5b	74929	live
8d20ac28-f101-43b5-a91f-c09040b6c4ad	nationwidechildrens.org_biospecimen.TCGA-LP-A4AU.xml	c41146b1643ee5696cdae2ec19ee889f	55130	live
1b3f7b11-8848-4884-96f8-98e15b0940e4	nationwidechildrens.org_biospecimen.TCGA-A2-A0CK.xml	55b9ef6d9c74a524e2c04726fffdbdea	56768	live
c84baa2c-64a6-42aa-9c3c-ba19655819d5	nationwidechildrens.org_biospecimen.TCGA-AN-A0AR.xml	c31c77e221aca7c79ec2cdc57dbd6fbf	87099	live
799068cd-6a4f-40b0-b115-e884a088c8fd	nationwidechildrens.org_biospecimen.TCGA-HZ-A4BK.xml	adb0e7f6594ad771ec72f0af85a80610	63764	live
